8696	727	1	1.0
727	9255	0	1.0
9255	727	1	1.0
727	9254	0	1.0
9254	727	1	1.0
728	9258	0	1.0
9258	728	1	1.0
728	9257	0	1.0
9257	728	1	1.0
729	9261	0	1.0
9261	729	1	1.0
729	9260	0	1.0
9260	729	1	1.0
730	9262	0	1.0
9262	730	1	1.0
731	9265	0	1.0
9265	731	1	1.0
731	9264	0	1.0
9264	731	1	1.0
731	9263	0	1.0
9263	731	1	1.0
732	9268	0	1.0
9268	732	1	1.0
732	9267	0	1.0
9267	732	1	1.0
732	9266	0	1.0
9266	732	1	1.0
733	7383	0	1.0
7383	733	1	1.0
733	9270	0	1.0
9270	733	1	1.0
733	9269	0	1.0
9269	733	1	1.0
734	9273	0	1.0
9273	734	1	1.0
734	9272	0	1.0
9272	734	1	1.0
734	9271	0	1.0
9271	734	1	1.0
735	9275	0	1.0
9275	735	1	1.0
735	9274	0	1.0
9274	735	1	1.0
736	9276	0	1.0
9276	736	1	1.0
737	9278	0	1.0
9278	737	1	1.0
737	9277	0	1.0
9277	737	1	1.0
737	9177	0	1.0
9177	737	1	1.0
738	9279	0	1.0
9279	738	1	1.0
739	9280	0	1.0
9280	739	1	1.0
739	9281	0	1.0
9281	739	1	1.0
739	9282	0	1.0
9282	739	1	1.0
740	9283	0	1.0
9283	740	1	1.0
741	9286	0	1.0
9286	741	1	1.0
741	9284	0	1.0
9284	741	1	1.0
741	9285	0	1.0
9285	741	1	1.0
742	9288	0	1.0
9288	742	1	1.0
742	9289	0	1.0
9289	742	1	1.0
742	9287	0	1.0
9287	742	1	1.0
743	9290	0	1.0
9290	743	1	1.0
743	9291	0	1.0
9291	743	1	1.0
744	9294	0	1.0
9294	744	1	1.0
744	9292	0	1.0
9292	744	1	1.0
744	9293	0	1.0
9293	744	1	1.0
745	9297	0	1.0
9297	745	1	1.0
745	9296	0	1.0
9296	745	1	1.0
745	9295	0	1.0
9295	745	1	1.0
746	9298	0	1.0
9298	746	1	1.0
746	9299	0	1.0
9299	746	1	1.0
746	9300	0	1.0
9300	746	1	1.0
747	9302	0	1.0
9302	747	1	1.0
747	9301	0	1.0
9301	747	1	1.0
747	9304	0	1.0
9304	747	1	1.0
747	9303	0	1.0
9303	747	1	1.0
748	7156	0	1.0
7156	748	1	1.0
748	9305	0	1.0
9305	748	1	1.0
749	9307	0	1.0
9307	749	1	1.0
749	9308	0	1.0
9308	749	1	1.0
749	9306	0	1.0
9306	749	1	1.0
750	7507	0	1.0
7507	750	1	1.0
750	9313	0	1.0
9313	750	1	1.0
750	9312	0	1.0
9312	750	1	1.0
751	9318	0	1.0
9318	751	1	1.0
751	9317	0	1.0
9317	751	1	1.0
751	9315	0	1.0
9315	751	1	1.0
751	9316	0	1.0
9316	751	1	1.0
752	9319	0	1.0
9319	752	1	1.0
752	9321	0	1.0
9321	752	1	1.0
752	9322	0	1.0
9322	752	1	1.0
752	9320	0	1.0
9320	752	1	1.0
753	9327	0	1.0
9327	753	1	1.0
753	9326	0	1.0
9326	753	1	1.0
754	9329	0	1.0
9329	754	1	1.0
754	9328	0	1.0
9328	754	1	1.0
754	9247	0	1.0
9247	754	1	1.0
755	9332	0	1.0
9332	755	1	1.0
755	9331	0	1.0
9331	755	1	1.0
755	9330	0	1.0
9330	755	1	1.0
756	9334	0	1.0
9334	756	1	1.0
756	9333	0	1.0
9333	756	1	1.0
757	9265	0	1.0
9265	757	1	1.0
757	9263	0	1.0
9263	757	1	1.0
757	9264	0	1.0
9264	757	1	1.0
758	9336	0	1.0
9336	758	1	1.0
758	9337	0	1.0
9337	758	1	1.0
759	9338	0	1.0
9338	759	1	1.0
759	9339	0	1.0
9339	759	1	1.0
759	9340	0	1.0
9340	759	1	1.0
760	9342	0	1.0
9342	760	1	1.0
760	9343	0	1.0
9343	760	1	1.0
761	9344	0	1.0
9344	761	1	1.0
762	9346	0	1.0
9346	762	1	1.0
762	9345	0	1.0
9345	762	1	1.0
762	6949	0	1.0
6949	762	1	1.0
763	9349	0	1.0
9349	763	1	1.0
763	9348	0	1.0
9348	763	1	1.0
763	9347	0	1.0
9347	763	1	1.0
764	9351	0	1.0
9351	764	1	1.0
764	9350	0	1.0
9350	764	1	1.0
764	9352	0	1.0
9352	764	1	1.0
765	9353	0	1.0
9353	765	1	1.0
765	9354	0	1.0
9354	765	1	1.0
766	9356	0	1.0
9356	766	1	1.0
766	9228	0	1.0
9228	766	1	1.0
767	9358	0	1.0
9358	767	1	1.0
767	9359	0	1.0
9359	767	1	1.0
767	9360	0	1.0
9360	767	1	1.0
768	9361	0	1.0
9361	768	1	1.0
768	9362	0	1.0
9362	768	1	1.0
769	9364	0	1.0
9364	769	1	1.0
769	9363	0	1.0
9363	769	1	1.0
770	9365	0	1.0
9365	770	1	1.0
770	9366	0	1.0
9366	770	1	1.0
770	9367	0	1.0
9367	770	1	1.0
771	9369	0	1.0
9369	771	1	1.0
771	9368	0	1.0
9368	771	1	1.0
772	9370	0	1.0
9370	772	1	1.0
772	9371	0	1.0
9371	772	1	1.0
773	9372	0	1.0
9372	773	1	1.0
773	9283	0	1.0
9283	773	1	1.0
774	9373	0	1.0
9373	774	1	1.0
774	9374	0	1.0
9374	774	1	1.0
775	9377	0	1.0
9377	775	1	1.0
775	9376	0	1.0
9376	775	1	1.0
775	9375	0	1.0
9375	775	1	1.0
776	9378	0	1.0
9378	776	1	1.0
777	9379	0	1.0
9379	777	1	1.0
777	9310	0	1.0
9310	777	1	1.0
777	9311	0	1.0
9311	777	1	1.0
778	9380	0	1.0
9380	778	1	1.0
779	9384	0	1.0
9384	779	1	1.0
779	9383	0	1.0
9383	779	1	1.0
779	9382	0	1.0
9382	779	1	1.0
780	9385	0	1.0
9385	780	1	1.0
780	9239	0	1.0
9239	780	1	1.0
781	9195	0	1.0
9195	781	1	1.0
781	9388	0	1.0
9388	781	1	1.0
782	9390	0	1.0
9390	782	1	1.0
782	9391	0	1.0
9391	782	1	1.0
783	9393	0	1.0
9393	783	1	1.0
783	9392	0	1.0
9392	783	1	1.0
784	9211	0	1.0
9211	784	1	1.0
784	9394	0	1.0
9394	784	1	1.0
785	9398	0	1.0
9398	785	1	1.0
785	9399	0	1.0
9399	785	1	1.0
785	9395	0	1.0
9395	785	1	1.0
785	9397	0	1.0
9397	785	1	1.0
785	9396	0	1.0
9396	785	1	1.0
786	9400	0	1.0
9400	786	1	1.0
787	9402	0	1.0
9402	787	1	1.0
787	9361	0	1.0
9361	787	1	1.0
787	9401	0	1.0
9401	787	1	1.0
788	9403	0	1.0
9403	788	1	1.0
788	9404	0	1.0
9404	788	1	1.0
789	9405	0	1.0
9405	789	1	1.0
789	6840	0	1.0
6840	789	1	1.0
789	9406	0	1.0
9406	789	1	1.0
790	9407	0	1.0
9407	790	1	1.0
790	9408	0	1.0
9408	790	1	1.0
790	9409	0	1.0
9409	790	1	1.0
790	9410	0	1.0
9410	790	1	1.0
791	9411	0	1.0
9411	791	1	1.0
791	9412	0	1.0
9412	791	1	1.0
792	9414	0	1.0
9414	792	1	1.0
792	9413	0	1.0
9413	792	1	1.0
793	9417	0	1.0
9417	793	1	1.0
793	9416	0	1.0
9416	793	1	1.0
793	9415	0	1.0
9415	793	1	1.0
794	9420	0	1.0
9420	794	1	1.0
794	9421	0	1.0
9421	794	1	1.0
794	9422	0	1.0
9422	794	1	1.0
795	9425	0	1.0
9425	795	1	1.0
795	9424	0	1.0
9424	795	1	1.0
795	9426	0	1.0
9426	795	1	1.0
795	9423	0	1.0
9423	795	1	1.0
796	9427	0	1.0
9427	796	1	1.0
796	9428	0	1.0
9428	796	1	1.0
796	9429	0	1.0
9429	796	1	1.0
797	9432	0	1.0
9432	797	1	1.0
797	9431	0	1.0
9431	797	1	1.0
797	9433	0	1.0
9433	797	1	1.0
798	9439	0	1.0
9439	798	1	1.0
798	9437	0	1.0
9437	798	1	1.0
798	9438	0	1.0
9438	798	1	1.0
799	9263	0	1.0
9263	799	1	1.0
799	9264	0	1.0
9264	799	1	1.0
800	9440	0	1.0
9440	800	1	1.0
801	9327	0	1.0
9327	801	1	1.0
801	9441	0	1.0
9441	801	1	1.0
802	9223	0	1.0
9223	802	1	1.0
802	9224	0	1.0
9224	802	1	1.0
802	9442	0	1.0
9442	802	1	1.0
802	9443	0	1.0
9443	802	1	1.0
803	9183	0	1.0
9183	803	1	1.0
803	9181	0	1.0
9181	803	1	1.0
803	9445	0	1.0
9445	803	1	1.0
803	9444	0	1.0
9444	803	1	1.0
804	9449	0	1.0
9449	804	1	1.0
804	9447	0	1.0
9447	804	1	1.0
804	9448	0	1.0
9448	804	1	1.0
805	9451	0	1.0
9451	805	1	1.0
805	9450	0	1.0
9450	805	1	1.0
806	9452	0	1.0
9452	806	1	1.0
806	9453	0	1.0
9453	806	1	1.0
806	9454	0	1.0
9454	806	1	1.0
807	9455	0	1.0
9455	807	1	1.0
807	9456	0	1.0
9456	807	1	1.0
807	9457	0	1.0
9457	807	1	1.0
808	9458	0	1.0
9458	808	1	1.0
809	9387	0	1.0
9387	809	1	1.0
810	9462	0	1.0
9462	810	1	1.0
810	9461	0	1.0
9461	810	1	1.0
811	9463	0	1.0
9463	811	1	1.0
811	9464	0	1.0
9464	811	1	1.0
811	9465	0	1.0
9465	811	1	1.0
812	9251	0	1.0
9251	812	1	1.0
812	9466	0	1.0
9466	812	1	1.0
813	9467	0	1.0
9467	813	1	1.0
813	9469	0	1.0
9469	813	1	1.0
813	9468	0	1.0
9468	813	1	1.0
814	9470	0	1.0
9470	814	1	1.0
815	9474	0	1.0
9474	815	1	1.0
815	9472	0	1.0
9472	815	1	1.0
815	9471	0	1.0
9471	815	1	1.0
815	9473	0	1.0
9473	815	1	1.0
815	9475	0	1.0
9475	815	1	1.0
816	9476	0	1.0
9476	816	1	1.0
817	9482	0	1.0
9482	817	1	1.0
817	9481	0	1.0
9481	817	1	1.0
817	9484	0	1.0
9484	817	1	1.0
817	9477	0	1.0
9477	817	1	1.0
817	9478	0	1.0
9478	817	1	1.0
817	9480	0	1.0
9480	817	1	1.0
817	9479	0	1.0
9479	817	1	1.0
817	9483	0	1.0
9483	817	1	1.0
818	9487	0	1.0
9487	818	1	1.0
818	9488	0	1.0
9488	818	1	1.0
818	9489	0	1.0
9489	818	1	1.0
818	9490	0	1.0
9490	818	1	1.0
819	9491	0	1.0
9491	819	1	1.0
819	9492	0	1.0
9492	819	1	1.0
819	9493	0	1.0
9493	819	1	1.0
820	9494	0	1.0
9494	820	1	1.0
820	9327	0	1.0
9327	820	1	1.0
821	9497	0	1.0
9497	821	1	1.0
821	9496	0	1.0
9496	821	1	1.0
821	9495	0	1.0
9495	821	1	1.0
822	9498	0	1.0
9498	822	1	1.0
823	9450	0	1.0
9450	823	1	1.0
824	9500	0	1.0
9500	824	1	1.0
824	9501	0	1.0
9501	824	1	1.0
825	9502	0	1.0
9502	825	1	1.0
825	9276	0	1.0
9276	825	1	1.0
826	9504	0	1.0
9504	826	1	1.0
826	9503	0	1.0
9503	826	1	1.0
827	9507	0	1.0
9507	827	1	1.0
827	9505	0	1.0
9505	827	1	1.0
827	9506	0	1.0
9506	827	1	1.0
828	9511	0	1.0
9511	828	1	1.0
828	9508	0	1.0
9508	828	1	1.0
828	9509	0	1.0
9509	828	1	1.0
828	9510	0	1.0
9510	828	1	1.0
829	9347	0	1.0
9347	829	1	1.0
829	9512	0	1.0
9512	829	1	1.0
830	9513	0	1.0
9513	830	1	1.0
831	9515	0	1.0
9515	831	1	1.0
831	9450	0	1.0
9450	831	1	1.0
832	9258	0	1.0
9258	832	1	1.0
832	9257	0	1.0
9257	832	1	1.0
833	9517	0	1.0
9517	833	1	1.0
833	9516	0	1.0
9516	833	1	1.0
834	9521	0	1.0
9521	834	1	1.0
835	9526	0	1.0
9526	835	1	1.0
835	9524	0	1.0
9524	835	1	1.0
835	9525	0	1.0
9525	835	1	1.0
836	9527	0	1.0
9527	836	1	1.0
836	9528	0	1.0
9528	836	1	1.0
836	9529	0	1.0
9529	836	1	1.0
837	9531	0	1.0
9531	837	1	1.0
837	9530	0	1.0
9530	837	1	1.0
838	9534	0	1.0
9534	838	1	1.0
838	9533	0	1.0
9533	838	1	1.0
838	9532	0	1.0
9532	838	1	1.0
839	9536	0	1.0
9536	839	1	1.0
839	9535	0	1.0
9535	839	1	1.0
840	9537	0	1.0
9537	840	1	1.0
840	9538	0	1.0
9538	840	1	1.0
840	9280	0	1.0
9280	840	1	1.0
840	9539	0	1.0
9539	840	1	1.0
841	9540	0	1.0
9540	841	1	1.0
841	9251	0	1.0
9251	841	1	1.0
842	9541	0	1.0
9541	842	1	1.0
842	9543	0	1.0
9543	842	1	1.0
842	9542	0	1.0
9542	842	1	1.0
843	9544	0	1.0
9544	843	1	1.0
843	9545	0	1.0
9545	843	1	1.0
844	9421	0	1.0
9421	844	1	1.0
844	9546	0	1.0
9546	844	1	1.0
845	9547	0	1.0
9547	845	1	1.0
846	9548	0	1.0
9548	846	1	1.0
847	9522	0	1.0
9522	847	1	1.0
847	9552	0	1.0
9552	847	1	1.0
847	9551	0	1.0
9551	847	1	1.0
847	9550	0	1.0
9550	847	1	1.0
848	9553	0	1.0
9553	848	1	1.0
848	9555	0	1.0
9555	848	1	1.0
848	9554	0	1.0
9554	848	1	1.0
849	9355	0	1.0
9355	849	1	1.0
849	9556	0	1.0
9556	849	1	1.0
850	9557	0	1.0
9557	850	1	1.0
850	9523	0	1.0
9523	850	1	1.0
851	9558	0	1.0
9558	851	1	1.0
852	9559	0	1.0
9559	852	1	1.0
852	9220	0	1.0
9220	852	1	1.0
852	9560	0	1.0
9560	852	1	1.0
853	9562	0	1.0
9562	853	1	1.0
853	9561	0	1.0
9561	853	1	1.0
854	9564	0	1.0
9564	854	1	1.0
854	9563	0	1.0
9563	854	1	1.0
855	9565	0	1.0
9565	855	1	1.0
855	9567	0	1.0
9567	855	1	1.0
855	9566	0	1.0
9566	855	1	1.0
856	9394	0	1.0
9394	856	1	1.0
857	9568	0	1.0
9568	857	1	1.0
858	9181	0	1.0
9181	858	1	1.0
858	9570	0	1.0
9570	858	1	1.0
858	9571	0	1.0
9571	858	1	1.0
858	9569	0	1.0
9569	858	1	1.0
859	9574	0	1.0
9574	859	1	1.0
859	9573	0	1.0
9573	859	1	1.0
860	9575	0	1.0
9575	860	1	1.0
860	9576	0	1.0
9576	860	1	1.0
860	9577	0	1.0
9577	860	1	1.0
861	8233	0	1.0
8233	861	1	1.0
861	9578	0	1.0
9578	861	1	1.0
862	9181	0	1.0
9181	862	1	1.0
862	9579	0	1.0
9579	862	1	1.0
862	9183	0	1.0
9183	862	1	1.0
863	9584	0	1.0
9584	863	1	1.0
863	9583	0	1.0
9583	863	1	1.0
863	9581	0	1.0
9581	863	1	1.0
863	9580	0	1.0
9580	863	1	1.0
863	9582	0	1.0
9582	863	1	1.0
864	9585	0	1.0
9585	864	1	1.0
864	9586	0	1.0
9586	864	1	1.0
864	9587	0	1.0
9587	864	1	1.0
865	9589	0	1.0
9589	865	1	1.0
865	9588	0	1.0
9588	865	1	1.0
865	9590	0	1.0
9590	865	1	1.0
866	9591	0	1.0
9591	866	1	1.0
867	9592	0	1.0
9592	867	1	1.0
867	9593	0	1.0
9593	867	1	1.0
867	9595	0	1.0
9595	867	1	1.0
867	9594	0	1.0
9594	867	1	1.0
868	9597	0	1.0
9597	868	1	1.0
868	9325	0	1.0
9325	868	1	1.0
869	9600	0	1.0
9600	869	1	1.0
869	9598	0	1.0
9598	869	1	1.0
869	9599	0	1.0
9599	869	1	1.0
870	9286	0	1.0
9286	870	1	1.0
871	9601	0	1.0
9601	871	1	1.0
871	9602	0	1.0
9602	871	1	1.0
872	9231	0	1.0
9231	872	1	1.0
872	9604	0	1.0
9604	872	1	1.0
872	9603	0	1.0
9603	872	1	1.0
873	9418	0	1.0
9418	873	1	1.0
873	9606	0	1.0
9606	873	1	1.0
873	9605	0	1.0
9605	873	1	1.0
873	9607	0	1.0
9607	873	1	1.0
874	9327	0	1.0
9327	874	1	1.0
874	9608	0	1.0
9608	874	1	1.0
874	9609	0	1.0
9609	874	1	1.0
874	9610	0	1.0
9610	874	1	1.0
875	9612	0	1.0
9612	875	1	1.0
875	9329	0	1.0
9329	875	1	1.0
875	9611	0	1.0
9611	875	1	1.0
876	9613	0	1.0
9613	876	1	1.0
876	8778	0	1.0
8778	876	1	1.0
877	9616	0	1.0
9616	877	1	1.0
877	9614	0	1.0
9614	877	1	1.0
877	9615	0	1.0
9615	877	1	1.0
878	9618	0	1.0
9618	878	1	1.0
878	9617	0	1.0
9617	878	1	1.0
879	9619	0	1.0
9619	879	1	1.0
879	9424	0	1.0
9424	879	1	1.0
880	9620	0	1.0
9620	880	1	1.0
880	8841	0	1.0
8841	880	1	1.0
881	9621	0	1.0
9621	881	1	1.0
881	9622	0	1.0
9622	881	1	1.0
882	9623	0	1.0
9623	882	1	1.0
882	9505	0	1.0
9505	882	1	1.0
883	9625	0	1.0
9625	883	1	1.0
883	9624	0	1.0
9624	883	1	1.0
884	9626	0	1.0
9626	884	1	1.0
884	9627	0	1.0
9627	884	1	1.0
885	9174	0	1.0
9174	885	1	1.0
885	9450	0	1.0
9450	885	1	1.0
885	9628	0	1.0
9628	885	1	1.0
886	9177	0	1.0
9177	886	1	1.0
886	9629	0	1.0
9629	886	1	1.0
886	9630	0	1.0
9630	886	1	1.0
887	9183	0	1.0
9183	887	1	1.0
887	9631	0	1.0
9631	887	1	1.0
888	9632	0	1.0
9632	888	1	1.0
889	9572	0	1.0
9572	889	1	1.0
889	9633	0	1.0
9633	889	1	1.0
890	9636	0	1.0
9636	890	1	1.0
890	9635	0	1.0
9635	890	1	1.0
890	9634	0	1.0
9634	890	1	1.0
891	9638	0	1.0
9638	891	1	1.0
891	9637	0	1.0
9637	891	1	1.0
892	9539	0	1.0
9539	892	1	1.0
892	9538	0	1.0
9538	892	1	1.0
892	9280	0	1.0
9280	892	1	1.0
892	9537	0	1.0
9537	892	1	1.0
893	9639	0	1.0
9639	893	1	1.0
894	9434	0	1.0
9434	894	1	1.0
894	9640	0	1.0
9640	894	1	1.0
895	9641	0	1.0
9641	895	1	1.0
896	9170	0	1.0
9170	896	1	1.0
896	9642	0	1.0
9642	896	1	1.0
897	9643	0	1.0
9643	897	1	1.0
897	9644	0	1.0
9644	897	1	1.0
898	9646	0	1.0
9646	898	1	1.0
898	9645	0	1.0
9645	898	1	1.0
899	9648	0	1.0
9648	899	1	1.0
899	9647	0	1.0
9647	899	1	1.0
900	9651	0	1.0
9651	900	1	1.0
900	9649	0	1.0
9649	900	1	1.0
900	9650	0	1.0
9650	900	1	1.0
901	9653	0	1.0
9653	901	1	1.0
901	9476	0	1.0
9476	901	1	1.0
901	9652	0	1.0
9652	901	1	1.0
902	9654	0	1.0
9654	902	1	1.0
903	9206	0	1.0
9206	903	1	1.0
903	9271	0	1.0
9271	903	1	1.0
903	9656	0	1.0
9656	903	1	1.0
904	9189	0	1.0
9189	904	1	1.0
904	9334	0	1.0
9334	904	1	1.0
904	9657	0	1.0
9657	904	1	1.0
905	9327	0	1.0
9327	905	1	1.0
905	9658	0	1.0
9658	905	1	1.0
906	9659	0	1.0
9659	906	1	1.0
906	9660	0	1.0
9660	906	1	1.0
907	9661	0	1.0
9661	907	1	1.0
907	9662	0	1.0
9662	907	1	1.0
908	9214	0	1.0
9214	908	1	1.0
908	9215	0	1.0
9215	908	1	1.0
908	9663	0	1.0
9663	908	1	1.0
908	8976	0	1.0
8976	908	1	1.0
909	9664	0	1.0
9664	909	1	1.0
910	9665	0	1.0
9665	910	1	1.0
910	9206	0	1.0
9206	910	1	1.0
911	9446	0	1.0
9446	911	1	1.0
911	9305	0	1.0
9305	911	1	1.0
912	9667	0	1.0
9667	912	1	1.0
912	9666	0	1.0
9666	912	1	1.0
913	9284	0	1.0
9284	913	1	1.0
913	9436	0	1.0
9436	913	1	1.0
914	9331	0	1.0
9331	914	1	1.0
914	9668	0	1.0
9668	914	1	1.0
915	9669	0	1.0
9669	915	1	1.0
915	9201	0	1.0
9201	915	1	1.0
915	9202	0	1.0
9202	915	1	1.0
916	9671	0	1.0
9671	916	1	1.0
916	9672	0	1.0
9672	916	1	1.0
916	9670	0	1.0
9670	916	1	1.0
917	9674	0	1.0
9674	917	1	1.0
918	9677	0	1.0
9677	918	1	1.0
918	9676	0	1.0
9676	918	1	1.0
918	9675	0	1.0
9675	918	1	1.0
919	9678	0	1.0
9678	919	1	1.0
919	9435	0	1.0
9435	919	1	1.0
920	9681	0	1.0
9681	920	1	1.0
920	9680	0	1.0
9680	920	1	1.0
920	9679	0	1.0
9679	920	1	1.0
921	9683	0	1.0
9683	921	1	1.0
921	9682	0	1.0
9682	921	1	1.0
922	9682	0	1.0
9682	922	1	1.0
922	9683	0	1.0
9683	922	1	1.0
923	9684	0	1.0
9684	923	1	1.0
923	9685	0	1.0
9685	923	1	1.0
923	9686	0	1.0
9686	923	1	1.0
924	9310	0	1.0
9310	924	1	1.0
924	9514	0	1.0
9514	924	1	1.0
924	9687	0	1.0
9687	924	1	1.0
925	9689	0	1.0
9689	925	1	1.0
925	9688	0	1.0
9688	925	1	1.0
926	9691	0	1.0
9691	926	1	1.0
926	9692	0	1.0
9692	926	1	1.0
926	9693	0	1.0
9693	926	1	1.0
927	9695	0	1.0
9695	927	1	1.0
927	9694	0	1.0
9694	927	1	1.0
927	9696	0	1.0
9696	927	1	1.0
928	9698	0	1.0
9698	928	1	1.0
928	9697	0	1.0
9697	928	1	1.0
929	9699	0	1.0
9699	929	1	1.0
929	9700	0	1.0
9700	929	1	1.0
930	9259	0	1.0
9259	930	1	1.0
931	9701	0	1.0
9701	931	1	1.0
931	9617	0	1.0
9617	931	1	1.0
932	9702	0	1.0
9702	932	1	1.0
932	9324	0	1.0
9324	932	1	1.0
933	9705	0	1.0
9705	933	1	1.0
933	9368	0	1.0
9368	933	1	1.0
934	9506	0	1.0
9506	934	1	1.0
934	9505	0	1.0
9505	934	1	1.0
935	9214	0	1.0
9214	935	1	1.0
935	8976	0	1.0
8976	935	1	1.0
935	9215	0	1.0
9215	935	1	1.0
936	9386	0	1.0
9386	936	1	1.0
936	9387	0	1.0
9387	936	1	1.0
937	9707	0	1.0
9707	937	1	1.0
937	9706	0	1.0
9706	937	1	1.0
937	9381	0	1.0
9381	937	1	1.0
938	9710	0	1.0
9710	938	1	1.0
938	9708	0	1.0
9708	938	1	1.0
938	9709	0	1.0
9709	938	1	1.0
939	9711	0	1.0
9711	939	1	1.0
939	9712	0	1.0
9712	939	1	1.0
940	9528	0	1.0
9528	940	1	1.0
940	9323	0	1.0
9323	940	1	1.0
940	9713	0	1.0
9713	940	1	1.0
941	9357	0	1.0
9357	941	1	1.0
941	7576	0	1.0
7576	941	1	1.0
941	9714	0	1.0
9714	941	1	1.0
942	9314	0	1.0
9314	942	1	1.0
942	9718	0	1.0
9718	942	1	1.0
942	9206	0	1.0
9206	942	1	1.0
942	9717	0	1.0
9717	942	1	1.0
942	9716	0	1.0
9716	942	1	1.0
943	9720	0	1.0
9720	943	1	1.0
943	9721	0	1.0
9721	943	1	1.0
943	9722	0	1.0
9722	943	1	1.0
944	9724	0	1.0
9724	944	1	1.0
944	9723	0	1.0
9723	944	1	1.0
945	9726	0	1.0
9726	945	1	1.0
946	9728	0	1.0
9728	946	1	1.0
946	9283	0	1.0
9283	946	1	1.0
947	9732	0	1.0
9732	947	1	1.0
947	9731	0	1.0
9731	947	1	1.0
947	9729	0	1.0
9729	947	1	1.0
947	9730	0	1.0
9730	947	1	1.0
948	9733	0	1.0
9733	948	1	1.0
949	9736	0	1.0
9736	949	1	1.0
949	9734	0	1.0
9734	949	1	1.0
949	9735	0	1.0
9735	949	1	1.0
949	9737	0	1.0
9737	949	1	1.0
950	7458	0	1.0
7458	950	1	1.0
950	9421	0	1.0
9421	950	1	1.0
951	9738	0	1.0
9738	951	1	1.0
951	9739	0	1.0
9739	951	1	1.0
951	9740	0	1.0
9740	951	1	1.0
952	9742	0	1.0
9742	952	1	1.0
953	9743	0	1.0
9743	953	1	1.0
953	9673	0	1.0
9673	953	1	1.0
954	9198	0	1.0
9198	954	1	1.0
954	9744	0	1.0
9744	954	1	1.0
955	9430	0	1.0
9430	955	1	1.0
956	9285	0	1.0
9285	956	1	1.0
956	6604	0	1.0
6604	956	1	1.0
957	9745	0	1.0
9745	957	1	1.0
957	9219	0	1.0
9219	957	1	1.0
958	9210	0	1.0
9210	958	1	1.0
958	9746	0	1.0
9746	958	1	1.0
959	9747	0	1.0
9747	959	1	1.0
959	9749	0	1.0
9749	959	1	1.0
959	9748	0	1.0
9748	959	1	1.0
960	9753	0	1.0
9753	960	1	1.0
960	9752	0	1.0
9752	960	1	1.0
960	9751	0	1.0
9751	960	1	1.0
960	9750	0	1.0
9750	960	1	1.0
961	9756	0	1.0
9756	961	1	1.0
961	9755	0	1.0
9755	961	1	1.0
961	9599	0	1.0
9599	961	1	1.0
962	9757	0	1.0
9757	962	1	1.0
962	9202	0	1.0
9202	962	1	1.0
962	9201	0	1.0
9201	962	1	1.0
963	9521	0	1.0
9521	963	1	1.0
964	9759	0	1.0
9759	964	1	1.0
964	9760	0	1.0
9760	964	1	1.0
964	9758	0	1.0
9758	964	1	1.0
965	9763	0	1.0
9763	965	1	1.0
965	9761	0	1.0
9761	965	1	1.0
965	9762	0	1.0
9762	965	1	1.0
966	9764	0	1.0
9764	966	1	1.0
966	9765	0	1.0
9765	966	1	1.0
967	9617	0	1.0
9617	967	1	1.0
967	9766	0	1.0
9766	967	1	1.0
968	9768	0	1.0
9768	968	1	1.0
968	9767	0	1.0
9767	968	1	1.0
969	9190	0	1.0
9190	969	1	1.0
970	9771	0	1.0
9771	970	1	1.0
970	9772	0	1.0
9772	970	1	1.0
970	9770	0	1.0
9770	970	1	1.0
971	9773	0	1.0
9773	971	1	1.0
971	9774	0	1.0
9774	971	1	1.0
972	9241	0	1.0
9241	972	1	1.0
972	9758	0	1.0
9758	972	1	1.0
972	9759	0	1.0
9759	972	1	1.0
973	9284	0	1.0
9284	973	1	1.0
973	9776	0	1.0
9776	973	1	1.0
973	9285	0	1.0
9285	973	1	1.0
974	9361	0	1.0
9361	974	1	1.0
974	9779	0	1.0
9779	974	1	1.0
974	9777	0	1.0
9777	974	1	1.0
974	9778	0	1.0
9778	974	1	1.0
975	9780	0	1.0
9780	975	1	1.0
975	9781	0	1.0
9781	975	1	1.0
976	9783	0	1.0
9783	976	1	1.0
977	9784	0	1.0
9784	977	1	1.0
977	9785	0	1.0
9785	977	1	1.0
978	9788	0	1.0
9788	978	1	1.0
978	9789	0	1.0
9789	978	1	1.0
978	9786	0	1.0
9786	978	1	1.0
978	9787	0	1.0
9787	978	1	1.0
979	9791	0	1.0
9791	979	1	1.0
979	9790	0	1.0
9790	979	1	1.0
979	9236	0	1.0
9236	979	1	1.0
980	9181	0	1.0
9181	980	1	1.0
980	9792	0	1.0
9792	980	1	1.0
980	9314	0	1.0
9314	980	1	1.0
980	9183	0	1.0
9183	980	1	1.0
980	9498	0	1.0
9498	980	1	1.0
981	9794	0	1.0
9794	981	1	1.0
981	9793	0	1.0
9793	981	1	1.0
982	9795	0	1.0
9795	982	1	1.0
982	9796	0	1.0
9796	982	1	1.0
983	7575	0	1.0
7575	983	1	1.0
983	9740	0	1.0
9740	983	1	1.0
984	9797	0	1.0
9797	984	1	1.0
985	9800	0	1.0
9800	985	1	1.0
985	9799	0	1.0
9799	985	1	1.0
985	9361	0	1.0
9361	985	1	1.0
985	9798	0	1.0
9798	985	1	1.0
986	9803	0	1.0
9803	986	1	1.0
986	9802	0	1.0
9802	986	1	1.0
986	9801	0	1.0
9801	986	1	1.0
987	9806	0	1.0
