109	2089	0	1.0
1717	5143	0	1.0
570	3555	0	1.0
291	7338	0	1.0
1852	2952	0	1.0
219	2566	0	1.0
812	2621	0	1.0
576	2230	0	1.0
593	10470	0	1.0
1000	6869	0	1.0
1409	5585	0	1.0
1431	2892	0	1.0
354	3496	0	1.0
966	4229	0	1.0
1701	2507	0	1.0
1499	5316	0	1.0
461	2188	0	1.0
91	4060	0	1.0
462	2789	0	1.0
1467	3598	0	1.0
1123	2045	0	1.0
1867	2411	0	1.0
948	3798	0	1.0
25	2252	0	1.0
1738	14421	0	1.0
1225	2865	0	1.0
940	2113	0	1.0
399	8517	0	1.0
556	5757	0	1.0
195	2560	0	1.0
232	6555	0	1.0
84	2742	0	1.0
487	8028	0	1.0
470	2681	0	1.0
1487	2371	0	1.0
82	2374	0	1.0
1461	1975	0	1.0
1302	2323	0	1.0
666	2045	0	1.0
482	8532	0	1.0
856	2043	0	1.0
550	2670	0	1.0
787	9080	0	1.0
1373	2855	0	1.0
165	5579	0	1.0
548	10022	0	1.0
1019	2385	0	1.0
1266	1975	0	1.0
437	6700	0	1.0
972	13533	0	1.0
1265	15613	0	1.0
447	6629	0	1.0
55	2181	0	1.0
1337	2662	0	1.0
484	9424	0	1.0
1337	13358	0	1.0
280	2073	0	1.0
1676	2175	0	1.0
1758	5504	0	1.0
917	2209	0	1.0
428	8856	0	1.0
1740	4403	0	1.0
1838	2124	0	1.0
77	4115	0	1.0
1512	2973	0	1.0
1154	4296	0	1.0
1695	5628	0	1.0
1389	2838	0	1.0
1007	13794	0	1.0
1139	1974	0	1.0
146	2210	0	1.0
398	1950	0	1.0
1381	2618	0	1.0
648	4224	0	1.0
1075	1983	0	1.0
1426	2789	0	1.0
325	2927	0	1.0
456	4658	0	1.0
1418	2143	0	1.0
1008	2184	0	1.0
331	2572	0	1.0
1484	2842	0	1.0
420	3561	0	1.0
1810	2515	0	1.0
691	2112	0	1.0
631	10890	0	1.0
905	2790	0	1.0
1233	4307	0	1.0
840	12554	0	1.0
1262	4158	0	1.0
1746	5246	0	1.0
737	11707	0	1.0
1345	3260	0	1.0
1023	4312	0	1.0
412	8125	0	1.0
717	2188	0	1.0
1807	19045	0	1.0
1096	3402	0	1.0
1686	11917	0	1.0
482	5510	0	1.0
717	2289	0	1.0
1587	17558	0	1.0
1851	3342	0	1.0
1373	2374	0	1.0
697	11434	0	1.0
1221	2640	0	1.0
723	2228	0	1.0
1487	13486	0	1.0
1704	4004	0	1.0
913	3835	0	1.0
734	2178	0	1.0
1800	2565	0	1.0
1200	4031	0	1.0
37	3192	0	1.0
67	3869	0	1.0
1000	1951	0	1.0
253	6812	0	1.0
1210	4542	0	1.0
479	1931	0	1.0
1756	1974	0	1.0
622	3818	0	1.0
1587	3731	0	1.0
950	2315	0	1.0
1311	15873	0	1.0
1821	5174	0	1.0
525	2604	0	1.0
1701	7918	0	1.0
95	2424	0	1.0
225	2175	0	1.0
1590	2640	0	1.0
1385	2575	0	1.0
1165	2790	0	1.0
961	8657	0	1.0
1491	2565	0	1.0
119	2040	0	1.0
326	7719	0	1.0
798	1958	0	1.0
1829	19179	0	1.0
469	2070	0	1.0
340	2192	0	1.0
86	2116	0	1.0
901	1953	0	1.0
250	2107	0	1.0
229	2180	0	1.0
670	2059	0	1.0
536	9891	0	1.0
654	2200	0	1.0
149	5298	0	1.0
290	7314	0	1.0
1650	17905	0	1.0
572	3247	0	1.0
1007	4563	0	1.0
31	2049	0	1.0
1274	2153	0	1.0
102	3231	0	1.0
82	2725	0	1.0
1763	2175	0	1.0
672	2800	0	1.0
74	2060	0	1.0
1062	2066	0	1.0
243	2388	0	1.0
1242	5985	0	1.0
1558	3865	0	1.0
541	9945	0	1.0
1475	3767	0	1.0
527	9841	0	1.0
961	5266	0	1.0
1108	14625	0	1.0
926	7207	0	1.0
1425	2320	0	1.0
1731	4687	0	1.0
1037	2430	0	1.0
353	8049	0	1.0
204	1975	0	1.0
1574	1951	0	1.0
299	7432	0	1.0
898	4257	0	1.0
1072	3063	0	1.0
350	2405	0	1.0
1868	19368	0	1.0
802	6243	0	1.0
1779	2496	0	1.0
130	5062	0	1.0
808	2202	0	1.0
600	2925	0	1.0
810	2076	0	1.0
749	3972	0	1.0
202	2043	0	1.0
273	7087	0	1.0
1635	17829	0	1.0
1061	3970	0	1.0
483	2367	0	1.0
1364	2093	0	1.0
1579	1951	0	1.0
1430	4954	0	1.0
1419	2059	0	1.0
1155	2264	0	1.0
1592	2174	0	1.0
1201	3416	0	1.0
1461	16729	0	1.0
555	4710	0	1.0
732	3296	0	1.0
32	2847	0	1.0
623	8801	0	1.0
65	3832	0	1.0
44	2351	0	1.0
27	2186	0	1.0
13	2108	0	1.0
13	2486	0	1.0
327	5906	0	1.0
1867	12767	0	1.0
1212	2931	0	1.0
249	3266	0	1.0
1384	2775	0	1.0
202	2226	0	1.0
1618	17734	0	1.0
566	5512	0	1.0
278	2928	0	1.0
924	2926	0	1.0
1399	16438	0	1.0
442	9023	0	1.0
381	3262	0	1.0
1208	13620	0	1.0
1008	2175	0	1.0
593	5525	0	1.0
361	3038	0	1.0
1098	2217	0	1.0
157	5464	0	1.0
89	2313	0	1.0
1005	2884	0	1.0
1114	13218	0	1.0
705	11498	0	1.0
1845	2806	0	1.0
327	7732	0	1.0
402	2103	0	1.0
935	2386	0	1.0
435	8934	0	1.0
470	2178	0	1.0
581	4406	0	1.0
92	4465	0	1.0
362	2987	0	1.0
1635	17825	0	1.0
1467	3917	0	1.0
827	1939	0	1.0
449	1968	0	1.0
1730	5885	0	1.0
863	2639	0	1.0
611	2175	0	1.0
1320	2344	0	1.0
795	2068	0	1.0
1820	2662	0	1.0
768	8787	0	1.0
804	6267	0	1.0
1889	2109	0	1.0
1805	2076	0	1.0
437	8986	0	1.0
1184	2103	0	1.0
234	6577	0	1.0
1096	2113	0	1.0
274	7132	0	1.0
144	2188	0	1.0
1766	2433	0	1.0
658	2372	0	1.0
744	2043	0	1.0
153	2240	0	1.0
14	2563	0	1.0
1807	19048	0	1.0
260	4077	0	1.0
1443	2058	0	1.0
783	3364	0	1.0
799	2038	0	1.0
1410	16478	0	1.0
1522	3564	0	1.0
483	2058	0	1.0
1202	2646	0	1.0
777	2507	0	1.0
0	1938	0	1.0
1526	2096	0	1.0
1575	5360	0	1.0
511	2505	0	1.0
1565	3555	0	1.0
346	6192	0	1.0
765	2315	0	1.0
1152	2298	0	1.0
1418	2185	0	1.0
1328	7799	0	1.0
480	2589	0	1.0
1820	2326	0	1.0
1235	5049	0	1.0
1059	2729	0	1.0
1871	2095	0	1.0
617	10794	0	1.0
1144	2900	0	1.0
380	5844	0	1.0
1111	2068	0	1.0
495	4415	0	1.0
607	10640	0	1.0
1404	2171	0	1.0
379	4352	0	1.0
96	3555	0	1.0
1678	2800	0	1.0
1300	4929	0	1.0
1383	2178	0	1.0
1232	5608	0	1.0
155	5419	0	1.0
495	2925	0	1.0
426	8841	0	1.0
1451	2430	0	1.0
1291	2384	0	1.0
469	2211	0	1.0
1160	3756	0	1.0
1773	14328	0	1.0
1841	4229	0	1.0
1385	1931	0	1.0
747	2989	0	1.0
1813	2184	0	1.0
655	2175	0	1.0
1107	3410	0	1.0
837	12536	0	1.0
1750	18698	0	1.0
990	8910	0	1.0
1192	15120	0	1.0
1884	7004	0	1.0
235	2418	0	1.0
587	2422	0	1.0
659	2828	0	1.0
316	2174	0	1.0
552	1958	0	1.0
848	3068	0	1.0
243	2412	0	1.0
83	2178	0	1.0
1686	5081	0	1.0
879	2162	0	1.0
683	5807	0	1.0
293	2344	0	1.0
1452	2181	0	1.0
1727	11482	0	1.0
739	2171	0	1.0
302	2593	0	1.0
1259	2419	0	1.0
33	2699	0	1.0
135	3249	0	1.0
721	10945	0	1.0
86	4313	0	1.0
825	12455	0	1.0
238	6643	0	1.0
1076	4779	0	1.0
1629	2592	0	1.0
575	3387	0	1.0
221	4847	0	1.0
1222	3005	0	1.0
28	2948	0	1.0
595	2430	0	1.0
741	11723	0	1.0
1458	2485	0	1.0
627	4415	0	1.0
833	3515	0	1.0
1873	2422	0	1.0
1723	2845	0	1.0
1813	3398	0	1.0
1112	10366	0	1.0
456	3395	0	1.0
759	2298	0	1.0
1376	2076	0	1.0
946	10487	0	1.0
1589	11368	0	1.0
1615	2125	0	1.0
62	2691	0	1.0
623	10835	0	1.0
432	1932	0	1.0
652	3485	0	1.0
1815	12189	0	1.0
904	3851	0	1.0
823	1963	0	1.0
378	2186	0	1.0
378	1941	0	1.0
1491	2751	0	1.0
1571	2095	0	1.0
635	10913	0	1.0
115	3811	0	1.0
1278	3122	0	1.0
1101	2846	0	1.0
1589	3830	0	1.0
469	2347	0	1.0
1819	3608	0	1.0
983	5073	0	1.0
503	3596	0	1.0
350	8018	0	1.0
735	1958	0	1.0
1133	3410	0	1.0
1122	8859	0	1.0
695	6475	0	1.0
1603	12272	0	1.0
152	5176	0	1.0
1790	2352	0	1.0
1449	1975	0	1.0
906	2504	0	1.0
1304	4658	0	1.0
1166	2186	0	1.0
1552	17386	0	1.0
1429	2115	0	1.0
1825	19149	0	1.0
1235	2384	0	1.0
1729	18538	0	1.0
233	6566	0	1.0
325	6603	0	1.0
1489	6002	0	1.0
368	6881	0	1.0
483	2699	0	1.0
1837	2352	0	1.0
1678	2062	0	1.0
526	4765	0	1.0
1740	5934	0	1.0
733	3327	0	1.0
115	1951	0	1.0
915	2241	0	1.0
1458	3125	0	1.0
1718	2091	0	1.0
510	4346	0	1.0
213	2181	0	1.0
803	2589	0	1.0
1380	2917	0	1.0
1860	4077	0	1.0
1407	2186	0	1.0
1164	2376	0	1.0
515	3083	0	1.0
817	2429	0	1.0
1751	9178	0	1.0
1323	1950	0	1.0
263	6566	0	1.0
1726	18497	0	1.0
1009	9248	0	1.0
619	2188	0	1.0
941	2264	0	1.0
1128	2640	0	1.0
1222	2592	0	1.0
951	4766	0	1.0
1767	15012	0	1.0
1027	13942	0	1.0
31	3029	0	1.0
511	2595	0	1.0
55	2347	0	1.0
453	9114	0	1.0
537	2372	0	1.0
1864	8267	0	1.0
957	9004	0	1.0
295	2276	0	1.0
1403	3108	0	1.0
1477	2312	0	1.0
1582	11116	0	1.0
850	12085	0	1.0
505	3689	0	1.0
665	2165	0	1.0
633	2485	0	1.0
347	6193	0	1.0
527	7989	0	1.0
127	3341	0	1.0
1501	5043	0	1.0
790	6125	0	1.0
1347	3292	0	1.0
1622	1949	0	1.0
273	3396	0	1.0
863	2489	0	1.0
1362	4403	0	1.0
904	4223	0	1.0
1627	2675	0	1.0
1569	2992	0	1.0
660	5376	0	1.0
1495	5268	0	1.0
1685	3597	0	1.0
153	2059	0	1.0
1862	3587	0	1.0
257	2041	0	1.0
161	2326	0	1.0
65	2081	0	1.0
1479	3900	0	1.0
1291	2565	0	1.0
398	3592	0	1.0
1137	2352	0	1.0
579	3294	0	1.0
344	2502	0	1.0
956	2175	0	1.0
1475	1956	0	1.0
1587	2496	0	1.0
945	3247	0	1.0
1334	2571	0	1.0
1873	2344	0	1.0
1605	17679	0	1.0
1106	14611	0	1.0
1625	17770	0	1.0
397	2219	0	1.0
1738	2945	0	1.0
1086	10670	0	1.0
151	2842	0	1.0
454	1953	0	1.0
17	2663	0	1.0
1131	14803	0	1.0
1433	5761	0	1.0
1863	3433	0	1.0
336	2361	0	1.0
1566	14623	0	1.0
157	2501	0	1.0
1252	12816	0	1.0
1037	2786	0	1.0
1459	12200	0	1.0
1209	2429	0	1.0
605	10046	0	1.0
81	4243	0	1.0
824	2084	0	1.0
1361	2039	0	1.0
848	3080	0	1.0
903	1975	0	1.0
497	2078	0	1.0
745	2956	0	1.0
1203	4809	0	1.0
950	13393	0	1.0
1428	2423	0	1.0
1302	2318	0	1.0
1789	1958	0	1.0
713	2302	0	1.0
1656	2411	0	1.0
522	9765	0	1.0
1177	2304	0	1.0
773	12078	0	1.0
799	11099	0	1.0
97	4498	0	1.0
1583	5840	0	1.0
215	2813	0	1.0
464	2952	0	1.0
591	10456	0	1.0
1512	2938	0	1.0
370	2120	0	1.0
18	2686	0	1.0
1175	1898	0	1.0
599	10527	0	1.0
1849	10484	0	1.0
811	2685	0	1.0
700	9446	0	1.0
1773	3829	0	1.0
1641	10012	0	1.0
1428	7733	0	1.0
1410	2419	0	1.0
86	4339	0	1.0
1374	3697	0	1.0
1721	16274	0	1.0
1362	2485	0	1.0
387	2915	0	1.0
1521	4969	0	1.0
762	4016	0	1.0
186	2310	0	1.0
832	5986	0	1.0
1714	2318	0	1.0
790	2349	0	1.0
606	6699	0	1.0
980	2192	0	1.0
899	7130	0	1.0
1014	2151	0	1.0
184	3694	0	1.0
434	2602	0	1.0
1881	3463	0	1.0
234	3243	0	1.0
1571	2384	0	1.0
1256	2309	0	1.0
1488	2915	0	1.0
1330	4647	0	1.0
1714	3258	0	1.0
739	2430	0	1.0
67	2813	0	1.0
1133	2339	0	1.0
730	7755	0	1.0
1689	2487	0	1.0
1615	2180	0	1.0
272	2499	0	1.0
723	2488	0	1.0
442	2174	0	1.0
1490	5529	0	1.0
943	2865	0	1.0
767	2372	0	1.0
1799	1951	0	1.0
29	2734	0	1.0
575	2334	0	1.0
1129	2113	0	1.0
539	2955	0	1.0
616	2162	0	1.0
1180	6094	0	1.0
1007	2304	0	1.0
874	12844	0	1.0
1173	3655	0	1.0
473	2763	0	1.0
1332	14783	0	1.0
667	11169	0	1.0
424	1967	0	1.0
1490	5410	0	1.0
276	2449	0	1.0
550	10056	0	1.0
261	3583	0	1.0
1023	13879	0	1.0
540	2926	0	1.0
1373	2219	0	1.0
895	3385	0	1.0
635	2876	0	1.0
763	12003	0	1.0
924	2115	0	1.0
755	2926	0	1.0
765	3398	0	1.0
946	7429	0	1.0
704	4902	0	1.0
50	2196	0	1.0
906	2092	0	1.0
146	2414	0	1.0
1085	1975	0	1.0
1258	5718	0	1.0
240	6120	0	1.0
1228	2344	0	1.0
1393	16420	0	1.0
1073	5744	0	1.0
1267	15634	0	1.0
1568	3105	0	1.0
1300	2101	0	1.0
8	2336	0	1.0
1548	2351	0	1.0
895	2079	0	1.0
416	2485	0	1.0
143	2924	0	1.0
1256	2417	0	1.0
1378	2178	0	1.0
518	2200	0	1.0
8	2302	0	1.0
531	2786	0	1.0
977	2120	0	1.0
459	3241	0	1.0
1761	2492	0	1.0
1890	5930	0	1.0
220	4791	0	1.0
99	3068	0	1.0
1080	2432	0	1.0
628	6930	0	1.0
324	2114	0	1.0
1103	4431	0	1.0
546	4327	0	1.0
999	13742	0	1.0
251	4653	0	1.0
1150	13081	0	1.0
58	3639	0	1.0
459	1903	0	1.0
1568	13345	0	1.0
1613	17702	0	1.0
944	2876	0	1.0
484	4285	0	1.0
1385	2331	0	1.0
293	2062	0	1.0
614	2096	0	1.0
1522	3339	0	1.0
1621	2076	0	1.0
758	2116	0	1.0
764	2426	0	1.0
697	11429	0	1.0
1276	4053	0	1.0
462	2211	0	1.0
590	10442	0	1.0
170	5628	0	1.0
573	5173	0	1.0
251	6797	0	1.0
1340	2424	0	1.0
1161	3327	0	1.0
482	9403	0	1.0
710	2401	0	1.0
59	2113	0	1.0
1459	16724	0	1.0
1438	2500	0	1.0
1416	16508	0	1.0
874	12839	0	1.0
705	2372	0	1.0
1604	2385	0	1.0
1776	3484	0	1.0
612	8447	0	1.0
1448	1956	0	1.0
991	3258	0	1.0
853	1900	0	1.0
615	4375	0	1.0
662	3700	0	1.0
953	3746	0	1.0
573	3334	0	1.0
1298	3335	0	1.0
65	3836	0	1.0
15	2230	0	1.0
1577	8202	0	1.0
676	2478	0	1.0
1120	2143	0	1.0
1548	1951	0	1.0
1263	2500	0	1.0
585	2595	0	1.0
319	7626	0	1.0
721	3289	0	1.0
171	5664	0	1.0
316	7610	0	1.0
762	3841	0	1.0
141	2175	0	1.0
298	3078	0	1.0
1758	8202	0	1.0
356	2409	0	1.0
1771	2500	0	1.0
1521	2872	0	1.0
616	10780	0	1.0
1155	2116	0	1.0
516	7766	0	1.0
1124	10277	0	1.0
27	2936	0	1.0
1222	15367	0	1.0
1683	2207	0	1.0
418	2266	0	1.0
1017	4480	0	1.0
522	2049	0	1.0
457	2115	0	1.0
1523	3369	0	1.0
708	4720	0	1.0
1653	2202	0	1.0
753	2386	0	1.0
231	2272	0	1.0
762	11985	0	1.0
2	2068	0	1.0
438	2067	0	1.0
534	2565	0	1.0
308	2219	0	1.0
212	2196	0	1.0
816	2253	0	1.0
1350	4223	0	1.0
1349	16100	0	1.0
587	2706	0	1.0
431	4292	0	1.0
764	6975	0	1.0
36	3137	0	1.0
249	2419	0	1.0
823	8857	0	1.0
1813	3395	0	1.0
1431	5584	0	1.0
622	5547	0	1.0
660	2635	0	1.0
1409	2565	0	1.0
1442	3352	0	1.0
1203	3767	0	1.0
323	2093	0	1.0
586	2143	0	1.0
1032	5706	0	1.0
1683	2680	0	1.0
1866	2372	0	1.0
277	2973	0	1.0
1890	19497	0	1.0
746	2789	0	1.0
1070	2745	0	1.0
1023	13872	0	1.0
1150	2419	0	1.0
1824	5114	0	1.0
1298	2181	0	1.0
1750	3081	0	1.0
228	5315	0	1.0
216	1975	0	1.0
122	4662	0	1.0
1378	2232	0	1.0
938	5246	0	1.0
287	7271	0	1.0
1868	2175	0	1.0
1232	15420	0	1.0
364	3065	0	1.0
1397	2855	0	1.0
943	11235	0	1.0
258	1904	0	1.0
91	4443	0	1.0
335	7804	0	1.0
1304	7539	0	1.0
847	5890	0	1.0
1692	2185	0	1.0
446	2178	0	1.0
776	2158	0	1.0
986	3691	0	1.0
667	9862	0	1.0
404	8545	0	1.0
25	2907	0	1.0
515	9653	0	1.0
565	9646	0	1.0
1016	4119	0	1.0
1064	2241	0	1.0
742	5149	0	1.0
993	4445	0	1.0
988	2673	0	1.0
750	5072	0	1.0
578	2083	0	1.0
816	2286	0	1.0
685	2518	0	1.0
158	2241	0	1.0
1779	10707	0	1.0
959	8653	0	1.0
642	2772	0	1.0
1148	14910	0	1.0
730	11663	0	1.0
346	7657	0	1.0
1108	5565	0	1.0
1260	2640	0	1.0
1157	6941	0	1.0
869	2989	0	1.0
531	2151	0	1.0
18	2362	0	1.0
1227	8431	0	1.0
583	7841	0	1.0
732	11674	0	1.0
946	4733	0	1.0
128	2347	0	1.0
976	2662	0	1.0
1611	5924	0	1.0
1033	2342	0	1.0
319	7622	0	1.0
1342	2565	0	1.0
640	2419	0	1.0
558	2270	0	1.0
1116	14675	0	1.0
700	3062	0	1.0
970	7374	0	1.0
1763	2200	0	1.0
98	4124	0	1.0
1325	2849	0	1.0
1371	2180	0	1.0
658	2927	0	1.0
356	2206	0	1.0
329	2120	0	1.0
1103	2043	0	1.0
120	1975	0	1.0
1887	19471	0	1.0
1241	2372	0	1.0
1248	5687	0	1.0
1373	3068	0	1.0
1253	6066	0	1.0
1668	18016	0	1.0
1612	2565	0	1.0
1812	4986	0	1.0
1006	8478	0	1.0
1103	1971	0	1.0
520	7128	0	1.0
902	3335	0	1.0
1847	19250	0	1.0
1191	4270	0	1.0
744	11766	0	1.0
311	7538	0	1.0
1321	2095	0	1.0
385	2213	0	1.0
679	2397	0	1.0
1510	2424	0	1.0
629	2800	0	1.0
937	1951	0	1.0
1519	2351	0	1.0
118	4901	0	1.0
1810	5512	0	1.0
1635	2786	0	1.0
1240	15470	0	1.0
1788	2837	0	1.0
484	7692	0	1.0
820	2844	0	1.0
915	5756	0	1.0
582	3226	0	1.0
1080	2207	0	1.0
1750	2573	0	1.0
238	6639	0	1.0
976	11751	0	1.0
357	8080	0	1.0
540	3076	0	1.0
1798	3285	0	1.0
1015	4838	0	1.0
794	4045	0	1.0
1889	7007	0	1.0
976	6193	0	1.0
44	2219	0	1.0
1526	2310	0	1.0
1834	19197	0	1.0
1753	3931	0	1.0
1348	12284	0	1.0
1274	12220	0	1.0
959	11308	0	1.0
950	13397	0	1.0
983	1953	0	1.0
1200	15193	0	1.0
1886	7036	0	1.0
1065	14298	0	1.0
1239	6360	0	1.0
556	2884	0	1.0
118	3078	0	1.0
245	6079	0	1.0
1125	14760	0	1.0
1092	4666	0	1.0
1827	19168	0	1.0
958	2219	0	1.0
361	6665	0	1.0
106	4699	0	1.0
295	3851	0	1.0
811	2235	0	1.0
1865	2316	0	1.0
1038	2230	0	1.0
518	2272	0	1.0
1169	4842	0	1.0
1775	11436	0	1.0
1265	4950	0	1.0
1172	10397	0	1.0
251	5329	0	1.0
1262	15594	0	1.0
489	3310	0	1.0
1344	2724	0	1.0
1228	2209	0	1.0
1550	17327	0	1.0
1317	2384	0	1.0
1777	2423	0	1.0
1200	5196	0	1.0
767	2593	0	1.0
337	3766	0	1.0
1218	3063	0	1.0
87	4360	0	1.0
632	2179	0	1.0
1389	4647	0	1.0
1415	2341	0	1.0
1282	5323	0	1.0
375	3255	0	1.0
1320	2180	0	1.0
1234	2751	0	1.0
438	5533	0	1.0
284	7247	0	1.0
283	2448	0	1.0
1856	2411	0	1.0
797	3262	0	1.0
1249	2228	0	1.0
916	2397	0	1.0
773	5928	0	1.0
808	3309	0	1.0
1433	2109	0	1.0
1644	2414	0	1.0
594	3686	0	1.0
1753	2461	0	1.0
1008	2789	0	1.0
1489	10608	0	1.0
854	2728	0	1.0
509	2095	0	1.0
373	2204	0	1.0
880	2181	0	1.0
95	4478	0	1.0
348	2419	0	1.0
1110	13400	0	1.0
1439	2368	0	1.0
1093	5252	0	1.0
25	2897	0	1.0
880	10419	0	1.0
938	1953	0	1.0
146	2931	0	1.0
716	2113	0	1.0
1603	17650	0	1.0
899	13043	0	1.0
179	2861	0	1.0
49	3443	0	1.0
771	1975	0	1.0
414	2392	0	1.0
698	2230	0	1.0
493	9518	0	1.0
332	7763	0	1.0
269	2926	0	1.0
1884	2314	0	1.0
1488	2175	0	1.0
988	2174	0	1.0
420	2230	0	1.0
1855	1957	0	1.0
1499	5546	0	1.0
1457	2384	0	1.0
1714	2587	0	1.0
211	6294	0	1.0
859	3126	0	1.0
1192	2291	0	1.0
1304	2592	0	1.0
1873	3342	0	1.0
1696	7614	0	1.0
1502	2573	0	1.0
815	4223	0	1.0
1234	6669	0	1.0
886	2372	0	1.0
451	3299	0	1.0
986	13620	0	1.0
240	3086	0	1.0
1243	3001	0	1.0
1501	2352	0	1.0
1424	7303	0	1.0
937	3066	0	1.0
992	2056	0	1.0
143	4658	0	1.0
594	6265	0	1.0
137	2144	0	1.0
1089	14429	0	1.0
347	2059	0	1.0
1623	17690	0	1.0
846	2058	0	1.0
286	2263	0	1.0
830	2577	0	1.0
354	3221	0	1.0
1001	10112	0	1.0
1674	18080	0	1.0
878	6714	0	1.0
1571	15697	0	1.0
1134	4459	0	1.0
641	2372	0	1.0
121	1953	0	1.0
121	2175	0	1.0
793	2184	0	1.0
1375	3341	0	1.0
1017	2048	0	1.0
1437	3324	0	1.0
675	11205	0	1.0
568	10280	0	1.0
1841	3222	0	1.0
282	5945	0	1.0
934	8352	0	1.0
1691	2370	0	1.0
1323	2047	0	1.0
1475	4479	0	1.0
499	4953	0	1.0
927	2384	0	1.0
607	10631	0	1.0
1156	1967	0	1.0
1525	2789	0	1.0
873	6928	0	1.0
911	3573	0	1.0
429	3734	0	1.0
730	11662	0	1.0
558	2609	0	1.0
452	4929	0	1.0
1026	2219	0	1.0
1256	2372	0	1.0
1742	18615	0	1.0
51	3472	0	1.0
1177	3834	0	1.0
1608	5563	0	1.0
1013	13829	0	1.0
1026	2920	0	1.0
1549	2241	0	1.0
1093	2178	0	1.0
1051	14134	0	1.0
838	2076	0	1.0
405	3847	0	1.0
377	3062	0	1.0
1116	2614	0	1.0
1744	18631	0	1.0
1263	4224	0	1.0
728	2122	0	1.0
1835	2487	0	1.0
1855	2174	0	1.0
39	3273	0	1.0
872	2983	0	1.0
1787	6300	0	1.0
1455	1898	0	1.0
1720	16629	0	1.0
248	2115	0	1.0
1889	2107	0	1.0
1367	3669	0	1.0
413	8683	0	1.0
193	6040	0	1.0
998	13712	0	1.0
1191	6364	0	1.0
312	2602	0	1.0
1525	3664	0	1.0
963	8571	0	1.0
370	8277	0	1.0
994	2440	0	1.0
880	4905	0	1.0
1713	2792	0	1.0
1676	1974	0	1.0
249	2070	0	1.0
1786	6360	0	1.0
1152	2116	0	1.0
1596	15880	0	1.0
1128	3283	0	1.0
1551	7369	0	1.0
989	13636	0	1.0
1219	2091	0	1.0
44	2347	0	1.0
1642	2216	0	1.0
1007	4545	0	1.0
115	2228	0	1.0
1213	2432	0	1.0
392	2354	0	1.0
1278	4482	0	1.0
708	2106	0	1.0
879	4104	0	1.0
1595	2357	0	1.0
429	2973	0	1.0
142	5218	0	1.0
1561	17437	0	1.0
1740	2049	0	1.0
1089	3857	0	1.0
1667	2828	0	1.0
1732	2219	0	1.0
939	7755	0	1.0
886	2347	0	1.0
1666	2113	0	1.0
623	5418	0	1.0
818	2181	0	1.0
148	3795	0	1.0
988	5579	0	1.0
245	2315	0	1.0
1271	4512	0	1.0
1525	2576	0	1.0
1387	4707	0	1.0
966	10407	0	1.0
1773	12006	0	1.0
990	13656	0	1.0
1407	16472	0	1.0
595	5503	0	1.0
1046	4953	0	1.0
642	2430	0	1.0
730	2120	0	1.0
1437	2411	0	1.0
983	2758	0	1.0
1060	6613	0	1.0
672	3241	0	1.0
1632	1941	0	1.0
593	10471	0	1.0
1603	3026	0	1.0
1135	2393	0	1.0
1569	5072	0	1.0
1056	1956	0	1.0
1279	3398	0	1.0
291	7341	0	1.0
1710	2384	0	1.0
608	7511	0	1.0
1090	1958	0	1.0
296	2986	0	1.0
861	12734	0	1.0
1828	3998	0	1.0
1404	2182	0	1.0
672	2842	0	1.0
18	2352	0	1.0
1717	2784	0	1.0
1800	2311	0	1.0
1739	5320	0	1.0
551	2188	0	1.0
1125	2073	0	1.0
1512	2084	0	1.0
170	5630	0	1.0
1501	2186	0	1.0
1279	2314	0	1.0
655	11035	0	1.0
1763	2103	0	1.0
179	2084	0	1.0
1332	4026	0	1.0
554	2106	0	1.0
1683	2174	0	1.0
1100	14529	0	1.0
1217	3347	0	1.0
1795	2518	0	1.0
929	2413	0	1.0
245	5717	0	1.0
1379	4687	0	1.0
824	2668	0	1.0
1560	1958	0	1.0
981	2182	0	1.0
416	2968	0	1.0
40	2115	0	1.0
1363	2131	0	1.0
446	2184	0	1.0
409	8617	0	1.0
818	2204	0	1.0
1614	3960	0	1.0
1845	3946	0	1.0
408	2560	0	1.0
21	2175	0	1.0
491	2862	0	1.0
190	4218	0	1.0
3	2108	0	1.0
38	3253	0	1.0
821	12416	0	1.0
144	2180	0	1.0
1545	9922	0	1.0
599	3927	0	1.0
244	2688	0	1.0
1724	9394	0	1.0
1784	2416	0	1.0
1266	2680	0	1.0
709	6514	0	1.0
853	12650	0	1.0
1174	2863	0	1.0
1321	3129	0	1.0
850	12606	0	1.0
1627	17042	0	1.0
1353	16144	0	1.0
106	2327	0	1.0
1796	2316	0	1.0
533	2204	0	1.0
1501	2137	0	1.0
780	2992	0	1.0
243	6694	0	1.0
78	4166	0	1.0
1880	2180	0	1.0
696	2713	0	1.0
865	3073	0	1.0
721	3671	0	1.0
1766	2209	0	1.0
1091	14453	0	1.0
1146	2090	0	1.0
712	11525	0	1.0
1525	2384	0	1.0
583	2419	0	1.0
417	8771	0	1.0
379	3893	0	1.0
632	2361	0	1.0
692	6847	0	1.0
424	3002	0	1.0
1094	3902	0	1.0
1235	2530	0	1.0
955	1898	0	1.0
818	2200	0	1.0
1224	2316	0	1.0
1760	11343	0	1.0
311	2215	0	1.0
465	1941	0	1.0
1740	3921	0	1.0
1073	14358	0	1.0
8	2103	0	1.0
44	2204	0	1.0
1461	3729	0	1.0
488	3066	0	1.0
210	2073	0	1.0
214	6330	0	1.0
